Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Change,MA_20,MA_50,MA_20_above_50,yesterday_above,Signal,Portfolio_Value,MA_spread_pct,MA_spread_momentum,price_vs_MA20_pct,price_vs_MA50_pct,returns_1d,returns_5d,returns_20d,volatility_20d
2025-08-01 00:00:00-04:00,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,0.0,0.0,-2.4600067138671875,226.47350006103517,217.60580108642577,True,True,HOLD,11992.97281218551,4.075120667894071,-0.30143882102568575,-5.459138561599612,-1.329825884249486,-8.269617085933035,-7.211373256717657,-3.8762828522248993,2.1499803786925544
2025-08-04 00:00:00-04:00,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,0.0,0.0,-5.75,225.88249969482422,217.81640106201172,True,True,HOLD,11819.849231663637,3.7031640379165487,-0.3719566299775221,-6.724548173292555,-2.91349272069588,-1.443541840985152,-9.081146097059378,-5.2893038258612135,2.167796691079864
2025-08-05 00:00:00-04:00,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,0.0,0.0,0.6999969482421875,225.60199966430665,218.0294009399414,True,True,HOLD,11937.126605842386,3.4732007205079607,-0.229963317408588,-5.544795164587905,-2.0020589192708353,0.9922070229506863,-7.471535828431519,-2.557440096071384,2.1508072935600557
2025-08-06 00:00:00-04:00,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,0.0,0.0,7.6100006103515625,225.5904998779297,218.45580078125,True,True,HOLD,12415.169995796236,3.2659691668357227,-0.207231553672238,-1.4756431808566337,1.733703755868162,4.004677220394748,-3.4232611317767003,-0.10335028960091197,2.317522444821883
2025-08-07 00:00:00-04:00,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,0.0,0.0,2.1300048828125,225.6340003967285,218.79800079345702,True,True,HOLD,12460.964294027428,3.1243428086550935,-0.14162635818062919,-1.1222137135841967,1.9414708889692538,0.368857601198358,-4.690101105853217,0.39143813438267117,2.318509991796099
2025-08-08 00:00:00-04:00,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,0.0,0.0,-0.4499969482421875,225.5175003051758,219.1574008178711,True,True,HOLD,12436.391826893177,2.902069226760999,-0.22227358189409463,-1.2697013035030627,1.586331485386125,-0.19719555047620352,3.697323604845759,-1.0354643084236392,2.3017140339714044
2025-08-11 00:00:00-04:00,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,0.0,0.0,-0.4799957275390625,225.29800033569336,219.4694009399414,True,True,HOLD,12358.765634162057,2.6557685813098693,-0.24630064545112962,-1.806596126887758,0.8272038348721854,-0.6241858073597895,4.559418584246755,-1.945145705241491,2.304119874928729
2025-08-12 00:00:00-04:00,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,0.0,0.0,-0.7599945068359375,225.05400009155272,219.79860107421874,True,True,HOLD,12368.259386982929,2.391006581320056,-0.2647619999898132,-1.6182773518287965,0.7546846693782129,0.07681796954406295,3.6116964775219307,-2.1559552689301653,2.3028285851419534
2025-08-13 00:00:00-04:00,222.0,224.9199981689453,222.0,224.55999755859375,36508300,0.0,0.0,2.55999755859375,225.12249984741212,220.15680114746092,True,True,HOLD,12540.823960068261,2.2555281844893664,-0.13547839683068963,-0.25049086878066656,1.9608106782170374,1.395221168040428,1.0121002315278016,0.6138245899016681,2.3036359998450058
2025-08-14 00:00:00-04:00,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61476600,0.0,0.0,3.5800018310546875,225.47749938964844,220.66220092773438,True,True,HOLD,12899.356502533648,2.1822035861461617,-0.0733245983432047,2.3822393452553747,4.466964668219762,2.858923333961183,3.5181242652010614,3.171337631711668,2.3873757473351453
